314	0.00115705
315	0.00115207
316	0.00114714
317	0.00114714
318	0.00114225
319	0.00113741
320	0.00113261
321	0.00112785
322	0.00112314
323	0.00111846
324	0.00111383
325	0.00110924
326	0.00110469
327	0.00110018
328	0.0010957
329	0.0010957
330	0.00109127
331	0.00108687
332	0.00108251
333	0.00107819
334	0.0010739
335	0.00106965
336	0.00106543
337	0.00106125
338	0.0010571
339	0.00105299
340	0.0010489
341	0.0010489
342	0.00104486
343	0.00104084
344	0.00103686
345	0.0010329
346	0.00102898
347	0.00102509
348	0.00102123
349	0.0010174
350	0.0010136
351	0.00100983
352	0.00100609
353	0.00100609
354	0.00100237
355	0.000998688
356	0.00099503
357	0.000991399
358	0.000987795
359	0.000984218
360	0.000980667
361	0.000977142
362	0.000973643
363	0.000970169
364	0.00096672
365	0.00096672
366	0.000963296
367	0.000959897
368	0.000956522
369	0.000953171
370	0.000949843
371	0.000946539
372	0.000943257
373	0.000939999
374	0.000936763
375	0.000933549
376	0.000933549
377	0.000930358
378	0.000927188
379	0.000924039
380	0.000920912
381	0.000917806
382	0.00091472
383	0.000911655
384	0.000908611
385	0.000905586
386	0.000902582
387	0.000899597
388	0.000899597
389	0.000896631
390	0.000893685
391	0.000890757
392	0.000887849
393	0.000884959
394	0.000882087
395	0.000879233
396	0.000876398
397	0.00087358
398	0.00087078
399	0.000867997
400	0.000867997
401	0.000865232
402	0.000862483
403	0.000859752
404	0.000857037
405	0.000854338
406	0.000851657
407	0.000848991
408	0.000846341
409	0.000843707
410	0.000841089
411	0.000838486
412	0.000838486
413	0.000835899
414	0.000833327
415	0.00083077
416	0.000828228
417	0.0008257
418	0.000823188
419	0.000820689
420	0.000818206
421	0.000815736
422	0.00081328
423	0.000810839
424	0.000810839
425	0.000808411
426	0.000805997
427	0.000803596
428	0.000801209
429	0.000798835
430	0.000796475
431	0.000794127
432	0.000791792
433	0.00078947
434	0.000787161
435	0.000784864
436	0.000784864
437	0.00078258
438	0.000780308
439	0.000778048
440	0.000775801
441	0.000773565
442	0.000771341
443	0.00076913
444	0.000766929
445	0.000764741
446	0.000762564
447	0.000760398
448	0.000760398
449	0.000758243
450	0.0007561
451	0.000753968
452	0.000751847
453	0.000749736
454	0.000747637
455	0.000745548
456	0.00074347
457	0.000741402
458	0.000739345
459	0.000737298
460	0.000737298
461	0.000735261
462	0.000733235
463	0.000731219
464	0.000729212
465	0.000727216
466	0.000725229
467	0.000723253
468	0.000721286
469	0.000719328
470	0.00071738
471	0.000715442
472	0.000715442
473	0.000713513
474	0.000711593
475	0.000709682
476	0.000707781
477	0.000705889
478	0.000704005
479	0.000702131
480	0.000700266
481	0.000698409
482	0.000696561
483	0.000694722
484	0.000694722
485	0.000692891
486	0.000691069
487	0.000689255
488	0.00068745
489	0.000685653
490	0.000683865
491	0.000682084
492	0.000680312
493	0.000678548
494	0.000676792
495	0.000675044
496	0.000675044
497	0.000673304
498	0.000671571
499	0.000669847
500	0.00066813
